0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.49269509204141704,0.336795143980681,0.5243266229635857,0.7635199383733946,0.05936494744717611,0.1155122413871617,0.9301138520240784,0.06738901883363724,-0.36103522777557373,18.96549415588379,-0.13476066291332245,0.9770772457122803,-0.1648002415895462,-4.869097709655762,0.3416537344455719,0.20193621516227722,0.9178749918937683,-34.115684509277344,0.0,0.0,0.0,1.0,0
0.5180507091313167,0.2964302921075641,0.48563835126230115,0.9701415539477823,0.07897200173769879,0.09290607823235567,0.9450873732566833,-0.006740896496921778,-0.32674747705459595,18.427814483642578,-0.07194958627223969,0.9709662795066833,-0.22813890874385834,-5.232065200805664,0.31879860162734985,0.23912061750888824,0.9171628952026367,-33.289730072021484,0.0,0.0,0.0,1.0,0
0.5173893043653824,0.29731774232213726,0.4828576310537321,1.0173266767569522,0.06136945719052133,0.0876194156469078,0.9459338188171387,-0.04795008525252342,-0.3207966089248657,18.069419860839844,-0.03682991489768028,0.9667388796806335,-0.2531002461910248,-5.344457626342773,0.32226279377937317,0.2512308657169342,0.9127049446105957,-33.26371383666992,0.0,0.0,0.0,1.0,0
0.7071017118435416,0.9295223340019597,0.33844345191742486,-3.32205100598883,0.3356962544413649,0.2733646062658814,0.9258213043212891,-0.08490677922964096,-0.368301659822464,17.91306495666504,-0.0033062107395380735,0.9725844860076904,-0.2325272262096405,-5.347235202789307,0.37794747948646545,0.21649622917175293,0.9001586437225342,-33.96144485473633,0.0,0.0,0.0,1.0,0
0.764006540245201,1.183603305785124,0.28749744761725254,2.6407224426986313,0.45370036354520443,0.3956090602499776,0.9017151594161987,-0.10291044414043427,-0.41990426182746887,17.791887283325195,0.018201978877186775,0.9794320464134216,-0.20095233619213104,-5.037652492523193,0.43194764852523804,0.1735585629940033,0.8850418329238892,-34.083377838134766,0.0,0.0,0.0,1.0,0
0.7745973357887278,1.8009060515539377,0.283112436459255,2.1221726557421148,0.44764058506381543,0.409226502566914,0.8984118103981018,-0.11336805671453476,-0.4242681562900543,17.807668685913086,0.052891459316015244,0.987004816532135,-0.15173546969890594,-4.758359909057617,0.4359566569328308,0.11388064175844193,0.8927333354949951,-34.22257995605469,0.0,0.0,0.0,1.0,0
0.2399207953643545,0.7186233045360956,0.7759483768043319,0.20283856420993296,0.5373280483080586,0.5339797353879359,0.9552975296974182,0.2727453112602234,0.11408881098031998,0.45187970995903015,-0.2844710946083069,0.9530835747718811,0.1034754142165184,-1.0379879474639893,-0.08051377534866333,-0.1313048005104065,0.9880667924880981,-39.303863525390625,0.0,0.0,0.0,1.0,0
0.33029998967306784,-1.2488279361163865,0.7824609827041566,-3.1954074741107608,0.45538592266061395,0.9183526254816847,0.6974702477455139,-0.3364371359348297,0.6327275633811951,5.485935211181641,0.09181686490774155,0.9176190495491028,0.3867090046405792,0.0698448047041893,-0.7107065916061401,-0.21162310242652893,0.6709027886390686,-37.60797882080078,0.0,0.0,0.0,1.0,0
0.39231014802971587,-0.5114492660961062,0.5846910867202523,3.1178305955767645,0.07612519305107664,0.22579805160872732,0.8549100160598755,0.21812376379966736,0.4706922769546509,6.1414079666137695,-0.078126460313797,0.9510971903800964,-0.2988484501838684,-4.27804708480835,-0.5128600597381592,0.21871502697467804,0.8301435708999634,-39.08259582519531,0.0,0.0,0.0,1.0,0
0.5529935932057011,0.13053658117455,0.4652492175577455,0.1811965811965812,0.14978258166937714,0.11814831485982939,0.9973573684692383,-0.04338572546839714,-0.05827748030424118,6.536616802215576,0.026531999930739403,0.9642221927642822,-0.2637648582458496,-3.725503444671631,0.06763604283332825,0.26152169704437256,0.9628250598907471,-39.295494079589844,0.0,0.0,0.0,1.0,0
0.6218860093220977,0.1182904798435992,0.46655851265003884,0.5049894143506345,0.27594562632120295,0.19799945479970615,0.9501702785491943,-0.18328431248664856,-0.2521589696407318,8.597515106201172,0.12102888524532318,0.9623377323150635,-0.24343132972717285,-4.007122993469238,0.2872792184352875,0.20078277587890625,0.9365671277046204,-39.605735778808594,0.0,0.0,0.0,1.0,0
0.762427214123032,0.665185032862216,0.3569940785299047,0.4876074086201524,0.47056246216169023,0.258611051045124,0.6716262698173523,-0.23826347291469574,-0.7015328407287598,5.12803840637207,0.15587040781974792,0.9711267352104187,-0.18060092628002167,-2.6375796794891357,0.7243080735206604,0.011948147788643837,0.6893725991249084,-40.44043731689453,0.0,0.0,0.0,1.0,0
0.9996829050175827,-0.27666391749567554,0.3007954272418023,1.0362813897648584,0.8456566316905992,0.47778551723294455,0.6297836303710938,-0.011638203635811806,-0.7766830921173096,3.8176584243774414,0.10645972937345505,0.9917452931404114,0.07146342843770981,-0.8714605569839478,0.7694402933120728,-0.12769195437431335,0.625823974609375,-41.13545608520508,0.0,0.0,0.0,1.0,0
0.7130022633540503,0.4105909002161514,0.39212043334211705,1.0491784561674142,0.34240557369429747,0.35962231371688985,0.724453330039978,0.12945693731307983,-0.6770586967468262,4.587559223175049,0.18534184992313385,0.9094557762145996,0.37220802903175354,0.3530304431915283,0.6639397144317627,-0.3951346278190613,0.6348643898963928,-40.864078521728516,0.0,0.0,0.0,1.0,0
0.543423462366278,0.22334722038306526,0.5852279387548912,1.968981513535969,0.2343913285787164,0.26011640630004035,0.9610454440116882,0.020255310460925102,-0.2756475806236267,5.019591331481934,0.1759028136730194,0.7244382500648499,0.6665191650390625,0.79656982421875,0.21319015324115753,-0.689042329788208,0.6926549077033997,-40.35005187988281,0.0,0.0,0.0,1.0,0
0.4269185892452717,-0.0666198267825053,0.6704790796627531,-0.5867642444646083,0.27630959501329344,0.281054782383853,0.9524447917938232,-0.2655485272407532,0.14944174885749817,6.442551612854004,0.08547825366258621,0.7035884857177734,0.705447793006897,1.3940383195877075,-0.2924761176109314,-0.6591262221336365,0.6928275227546692,-40.05434799194336,0.0,0.0,0.0,1.0,0
0.3114121733445676,-1.095982787500722,0.6245693233838677,0.8973126860199284,0.36060754034616843,0.3127493409815093,0.7448656558990479,-0.4401856064796448,0.5014086365699768,7.481073379516602,0.07566667348146439,0.8023775815963745,0.5919997692108154,1.5198862552642822,-0.6629093289375305,-0.4030207097530365,0.6309711933135986,-40.8869514465332,0.0,0.0,0.0,1.0,0
0.35758700241824787,331.6395563770795,0.8711357386884426,3.2311245711218874,0.5418301353915095,0.8390545836920691,0.5917434096336365,-0.3121154308319092,0.7432512640953064,7.723236560821533,-0.0017479648813605309,0.921504557132721,0.38836151361465454,0.6309263110160828,-0.8061237931251526,-0.2311098277568817,0.5447491407394409,-39.07280349731445,0.0,0.0,0.0,1.0,0
